date,ticker,log_return,GDP,Interest_Rates,PE,Sentiment_Score,volatility
2023-02-03,AAPL,-0.03277810724257077,3.666004177618556,3.378509363762086,32.22963828410852,0.7564088951246288,0.22186160003230354
2023-02-03,MSFT,-0.02087563927635521,2.7361273845852994,1.2173719841176345,27.25785194198971,-0.412052027894233,0.19852291961765856
2023-03-30,MSFT,0.005576473198326718,2.290506750171735,1.3567876874672402,36.53302928964539,0.3898114809184061,0.4176063016402207
2023-01-30,AMZN,0.013445591399210435,3.8507491044681683,4.404431444483015,28.689930575275998,0.5357924818867654,0.15567018892890638
2023-01-02,MSFT,-0.031932122405883126,3.7383837022132567,3.2857164957785123,38.596936690765816,0.9815629009348026,0.41870216320306997
2023-01-08,GOOGL,-0.02632497289875647,3.2656076796634737,4.797367924269461,26.971984590952943,-0.5145978925374697,0.2742345496948684
2023-04-08,TSLA,0.009443063579837017,3.896891543011458,4.458689068775041,33.033892040667766,0.6705611008673626,0.35388814561218707
2023-01-12,GOOGL,-0.023812797490804765,2.5193109828525095,2.336836373418021,23.72085488308153,0.02028048230555024,0.3154770554200894
2023-02-01,TSLA,0.08140758465967946,3.6546706708800323,4.9281216668168515,33.9266196448055,-0.3200972278120806,0.25223334292456845
2023-03-18,MSFT,-0.02578392706773268,3.4810847364563466,2.6273192379056223,13.343492133598385,0.3946589031419585,0.47286373914904223
2023-01-24,AMZN,0.005158141996020228,2.1557974091516305,1.996304072170815,24.27869929958718,0.5161671968544059,0.2153737215363088
2023-01-29,TSLA,0.03664160435111485,3.9202181540808363,2.1074425859891592,27.75032705223363,0.15292096356994156,0.4547714763110864
2023-02-08,MSFT,-0.007873958172283025,2.1916234161265447,1.9106371768547308,28.669594063399167,-0.2558793046281129,0.35610791247093876
2023-01-29,MSFT,0.028437849684189054,2.20764469562828,2.5348577387806617,36.569861235859335,0.9692660427777313,0.35825277852661475
2023-01-02,MSFT,-0.009813016534764856,3.7422621603603865,2.753380419832914,27.892257774945687,-0.20717719416583935,0.37703403697442006
2023-02-12,TSLA,-0.0013710883175839632,3.7485377879745347,2.1311221079867284,32.60777372202398,-0.2771076417242895,0.3352676027401058
2023-01-13,MSFT,-0.03914071679323831,3.7493440172491272,1.2931184148345025,12.635817995691479,-0.902663269377487,0.39233786909524004
2023-03-04,MSFT,-0.0006171737801949276,3.1733203376686245,3.649283343199667,37.84458088877597,0.8931159470225547,0.24013885190708273
2023-01-25,AMZN,-0.02633090285180852,2.44480990668069,3.8245259162121426,36.41009194273592,0.8407576466102711,0.23074531342837876
2023-02-14,GOOGL,-0.007433962529112346,2.665347114681723,1.2668722632957716,13.134482938915456,-0.16250655291261906,0.23197418885300838
2023-04-05,TSLA,0.0020743997158203503,2.4933753620006263,4.896518123167641,11.369574578693307,0.3670065503607891,0.2666284780089905
2023-01-25,TSLA,-0.04110097180536936,3.3790099859152676,2.767781958956776,25.596293175219813,0.24661954244709183,0.3678872272673357
2023-02-04,AMZN,-0.0186539058368247,2.7514420861837054,1.7545431606197646,23.031122564633257,0.7910117251776305,0.18530528772928842
2023-03-25,GOOGL,-0.02151961773630207,3.457720372006066,2.391283644281467,28.507156588969096,-0.6276557705058028,0.4773196224661779
2023-02-17,AMZN,-0.010338817347603507,2.1374673810081988,3.741997646375281,21.81772038014268,0.9899591349031422,0.47184777246447396
2023-01-08,GOOGL,0.011611577713370059,3.5011869011690253,1.4782422184008923,33.21572163582465,-0.5647122459689036,0.48525709382997806
2023-03-05,AAPL,0.018276835491280313,2.6235722386735194,1.7695806298806307,35.29173992909138,0.9317388771835866,0.13493693062744283
2023-01-16,AAPL,0.0026415370119612807,3.787980414267789,1.3786261760531717,20.023012580176044,0.26487572178318874,0.21114873214504165
2023-03-20,AMZN,0.0011972589714411312,3.0862638751823104,2.260103867853648,24.8569192230978,0.7370864700703204,0.49220179717066925
2023-01-04,AAPL,-0.012331843081222125,3.0446047796737763,2.676434496142589,26.33563398252139,-0.09993669189530441,0.18055825193358307
2023-03-05,AAPL,-0.004901695425509324,2.9067803347288352,2.6007726966158744,18.929424547686907,0.5079004268955039,0.36296188979313593
2023-02-16,GOOGL,-0.02298273379323502,2.0477764142871466,2.945884284550877,25.23632000540507,-0.12021284834379542,0.25936422884693167
2023-02-17,MSFT,-0.052801389244206104,2.387442330756042,1.003140317488958,20.650663608840468,-0.4579143908360861,0.31076117952796767
2023-02-22,MSFT,0.017673976916917605,2.5193801349135416,4.5237843721079605,13.466233440214976,-0.7198331807756209,0.3584924441977645
2023-01-19,TSLA,0.01291178468559297,3.6639339465634517,4.229920527736318,20.457378249075603,-0.3008364052111594,0.4432414122515935
2023-02-15,AAPL,0.016739799894674195,2.3228704533620306,3.7264113821526474,22.637933884551554,-0.7321726581146397,0.4640398525425714
2023-01-25,AAPL,0.009860831221363166,3.806576738043417,3.513546433293024,31.405197010315376,0.6983523759136061,0.2615216216820101
2023-04-09,AAPL,-0.02859291049478221,2.9055880563850467,1.6842753741633039,25.082258154061357,-0.2789435240230662,0.322830086791696
2023-02-06,TSLA,-0.012693315733709168,3.4922752732975666,1.9217048259803042,33.67307616269838,0.2119363721963996,0.1444705142166015
2023-03-12,AAPL,-0.011294876943274888,3.0237631210826903,3.3943992850409503,27.79435866384802,-0.4133932299610823,0.2722991182329231
2023-03-31,MSFT,-0.028000261578547195,3.0991477222194947,2.7374673483142953,19.324880632342435,0.7531041644486054,0.47168256362364
2023-01-25,GOOGL,0.01192676380841769,2.9325765512884,1.5487857754633891,38.56683783420462,0.35081693383961676,0.15014716645648943
2023-02-13,AAPL,0.005714843914032326,2.436124124256166,2.473532790500175,17.9103877330284,0.10382074170717881,0.14737045473808894
2023-02-18,MSFT,-0.01082566207670104,3.285218317039724,3.6693315268031923,24.131528404056983,-0.4445249225732111,0.34595199687195893
2023-01-10,AMZN,0.0226831420768092,2.185533923858019,4.330537699634824,11.680230185705101,-0.8532031614264592,0.23161900018843654
2023-02-24,AAPL,-0.014937224239014368,3.0255798727092666,2.3645935785956342,16.07065375482117,-0.25004913927029326,0.38177428972517846
2023-02-16,AMZN,-0.011641636997270928,3.778690177530631,2.417123974971441,39.05025196648273,-0.041115298376926956,0.3442904184999871
2023-01-05,AAPL,0.01629178128926311,3.7399430999431336,4.372262543332751,21.90661807982822,0.17373663191206923,0.37285816905502156
2023-03-04,AMZN,-0.00858002848229508,2.861548038580046,2.1991529389229134,12.864758424084727,0.47925167436429605,0.4000855366697328
2023-04-10,TSLA,0.006556551221178897,2.386325724480223,1.5147374237698763,14.328231275070674,0.8829639249108214,0.41755180420285765
2023-02-08,AMZN,-0.0012661991093585383,2.77095718502477,3.233070544623356,13.452141137213047,-0.49995100592500163,0.2574565238104494
2023-02-21,GOOGL,-0.00389573797001575,2.4151950057225298,4.64647701023587,27.47419100158574,-0.25409934511258925,0.4369897928408736
2023-04-05,AAPL,-0.015079832131582836,2.18003726265935,2.182270581071577,36.335285370303644,-0.05796409503476663,0.34229702985791677
2023-02-19,GOOGL,0.017564804148520016,2.3049989199973635,4.753371790679795,26.470196884449496,0.37088635463344133,0.319828507897273
2023-01-26,GOOGL,0.022654455679701077,3.351986348758589,4.111127941663828,18.079128338868703,-0.3876702617475003,0.19042542456095157
2023-02-06,MSFT,0.0008173390008203954,2.956463200231849,4.747860441846373,29.9373416414718,-0.9280460568050486,0.27456397577888214
2023-03-17,GOOGL,0.00881401319694092,2.805500063084925,2.955338672984031,18.891176988347347,-0.759774360534585,0.3190907297789062
2023-03-07,AAPL,0.005866899858799289,3.7270146206619987,3.7148695339279696,24.104312499558347,-0.1431465855534093,0.3247983799263151
2023-03-01,TSLA,-0.014148197784004562,3.482167967980401,3.5091604718432876,28.824637876193684,-0.29584064971729673,0.35262193432033284
2023-02-05,AAPL,0.0014683486692716075,2.7024842724044476,1.4685226018469733,33.56917905660335,0.3561508104790285,0.3786076281904601
2023-03-20,GOOGL,0.0016558022853465776,3.7044891545264957,1.3150037226894784,28.673144859911805,0.1595331430868352,0.4682080621087207
2023-03-10,TSLA,-0.003252828172798543,3.220071474124608,4.364334573540486,35.492284018814786,0.22684100264518503,0.3221514919721823
2023-01-24,TSLA,0.02013717927071309,2.8676418551372,2.021987426043171,33.288175849995525,-0.3226563287767277,0.3756675551135954
2023-03-09,TSLA,0.01857977622173997,2.8146462260275555,3.0579703318819798,31.45320905088068,0.6802537334475227,0.258708859463803
2023-03-09,AMZN,-0.013488715132560431,2.5405113497452767,4.868185574887509,20.711141816996022,0.13116474056245297,0.10980003724311782
2023-03-16,MSFT,-0.031603147005791005,3.7472078195646077,4.069452743143087,36.595605028743805,-0.7941211948958573,0.49907221170181537
2023-03-11,AMZN,0.029678831426911616,3.1828599974469247,2.2084577838418884,15.487144083292002,0.3676446779225131,0.49979546396097396
2023-02-14,AAPL,-0.007443620930257034,2.411940370179658,3.1610520828255524,17.915297936716897,0.6018743508706779,0.35507593582526187
2023-03-02,AMZN,-0.00797175790099308,3.5621851164952414,2.2596947162008516,29.71725517864497,0.14316299787328002,0.12243270708243036
2023-01-09,AAPL,0.009653301885291593,2.169485456658551,4.560948443295649,20.04814907125071,0.5453426014795495,0.4760412916193125
2023-01-28,AAPL,-0.022970483249909735,2.142422007380767,1.1216112542949226,37.67266471303669,0.5988510538871992,0.4875522577357585
2023-02-18,AAPL,-0.018769378457966127,2.6669169529994794,4.286779607940459,35.26353335832586,0.2557141365660365,0.26347959162628937
2023-03-12,AMZN,0.010054058129165216,2.5315290385512794,2.713291625210195,39.20965182316698,-0.7743255807863918,0.4742000015014083
2023-04-08,AAPL,-0.03550197072585658,2.908093081076932,4.178165640692031,33.17260105084522,-0.29121622976861716,0.3305209021426883
2023-01-07,AMZN,-0.04766267027383191,2.1201729468671893,4.497894912394665,21.4923206721166,-0.3575429643768111,0.2242611587176475
2023-01-19,TSLA,0.006411475403440398,2.7449843918966543,4.465234512276821,20.95507161965147,-0.610678745997892,0.16152399164568748
2023-02-25,TSLA,-0.011352748442154005,3.7704023177322794,2.8239302670995654,37.41223535303876,0.4941714739135932,0.45910941309951103
2023-02-19,TSLA,0.013247983987369896,3.1589265291493724,2.2324506157738466,23.225075541041694,-0.7139433613211372,0.3366419681748255
2023-03-31,MSFT,-0.0181023410566023,2.1543462420229185,2.2552290803982267,30.43602861774084,-0.07701584647804127,0.32229854378033673
2023-02-07,AMZN,0.011790251836289957,3.501916791907239,4.290616012400642,34.02415026325636,-0.25848713450143324,0.12661958852670072
2023-04-10,AAPL,-0.0010357919417458001,3.668573309467967,4.092091384713769,13.072246737956894,0.4154686956881244,0.11594980640176754
2023-01-06,TSLA,0.004939452217380792,3.5162649204717638,2.985671686813045,14.506907371266436,-0.43237050425945966,0.415098362260518
2023-02-15,TSLA,0.005502152938462031,2.96070423942687,3.328200432774253,21.43708762986816,0.8480976580508466,0.3947708272230327
2023-02-26,TSLA,0.050650809411656866,2.6933905153409032,3.827324010628936,30.235561484673212,0.5363874651400615,0.413535284025937
2023-02-01,TSLA,0.0076746397175628265,3.386713203450789,3.2288682308534415,16.227029535970463,-0.6865953886193386,0.1141809228209993
2023-02-05,MSFT,-0.03785142407027417,2.1018947447827827,1.5208470948902373,14.098313361401223,-0.7105428979640522,0.3349064387554028
2023-02-10,TSLA,0.03174121235649926,2.37415161676362,2.1032576306054622,32.46965920356467,0.1689723962046903,0.10892110625254975
2023-01-16,TSLA,-0.024282621071822105,2.6754340994137813,3.4224163981305225,33.502685022511685,-0.5275789436795317,0.2795180078641844
2023-01-22,AMZN,0.02227543456536677,2.4142592211967218,4.299004923450549,22.782833633861003,-0.6445474575639425,0.12262258012127983
2023-03-11,MSFT,0.02664097983819104,2.8929330884091486,3.7534793759550205,34.06190538131719,0.32951723686983403,0.31355755708668576
2023-02-20,GOOGL,0.00990619897947912,3.1752203589351224,4.427923649185539,30.59603041708322,-0.14522152160436086,0.3457258770043879
2023-02-23,GOOGL,0.021333685943658278,3.4535594047028413,1.3475851155499248,11.223710566605753,-0.5502866708231933,0.18810829563557854
2023-02-14,AAPL,0.011802045293142919,3.524689374053791,3.49125375397431,37.504821633465625,0.6313442387765509,0.4197169319398707
2023-03-10,GOOGL,0.019793318818480583,2.258667044638412,4.3374568133861775,33.590015034598835,0.1216802205533789,0.16324325244891685
2023-02-13,AAPL,-0.022057602131985852,2.5010511118848475,4.039827096753866,15.715613159485725,-0.0514920543644819,0.11630002554948274
